iso3,area,year,fuel,share_user
KEN,rural,2000,fuelwood,0.72
KEN,rural,2000,charcoal,0.12
KEN,rural,2000,imp_fuelwood,0.03
KEN,rural,2000,imp_charcoal,0.02
KEN,rural,2000,gas,0.03
KEN,rural,2000,kerosene,0.05
KEN,rural,2000,electric,0.01
KEN,rural,2000,pellets,0
KEN,rural,2000,ethanol,0
KEN,rural,2000,biogas,0.01
KEN,rural,2000,coal,0.01
KEN,rural,2025,fuelwood,0.35
KEN,rural,2025,charcoal,0.1
KEN,rural,2025,imp_fuelwood,0.18
KEN,rural,2025,imp_charcoal,0.1
KEN,rural,2025,gas,0.1
KEN,rural,2025,kerosene,0.05
KEN,rural,2025,electric,0.06
KEN,rural,2025,pellets,0.01
KEN,rural,2025,ethanol,0.01
KEN,rural,2025,biogas,0.03
KEN,rural,2025,coal,0.01
KEN,rural,2050,fuelwood,0.08
KEN,rural,2050,charcoal,0.03
KEN,rural,2050,imp_fuelwood,0.22
KEN,rural,2050,imp_charcoal,0.12
KEN,rural,2050,gas,0.22
KEN,rural,2050,kerosene,0.03
KEN,rural,2050,electric,0.15
KEN,rural,2050,pellets,0.03
KEN,rural,2050,ethanol,0.04
KEN,rural,2050,biogas,0.07
KEN,rural,2050,coal,0.01
KEN,urban,2000,fuelwood,0.08
KEN,urban,2000,charcoal,0.68
KEN,urban,2000,imp_fuelwood,0.02
KEN,urban,2000,imp_charcoal,0.03
KEN,urban,2000,gas,0.06
KEN,urban,2000,kerosene,0.08
KEN,urban,2000,electric,0.03
KEN,urban,2000,pellets,0
KEN,urban,2000,ethanol,0
KEN,urban,2000,biogas,0
KEN,urban,2000,coal,0.02
KEN,urban,2025,fuelwood,0.03
KEN,urban,2025,charcoal,0.28
KEN,urban,2025,imp_fuelwood,0.07
KEN,urban,2025,imp_charcoal,0.2
KEN,urban,2025,gas,0.2
KEN,urban,2025,kerosene,0.06
KEN,urban,2025,electric,0.1
KEN,urban,2025,pellets,0.01
KEN,urban,2025,ethanol,0.02
KEN,urban,2025,biogas,0.01
KEN,urban,2025,coal,0.02
KEN,urban,2050,fuelwood,0.01
KEN,urban,2050,charcoal,0.05
KEN,urban,2050,imp_fuelwood,0.08
KEN,urban,2050,imp_charcoal,0.15
KEN,urban,2050,gas,0.35
KEN,urban,2050,kerosene,0.03
KEN,urban,2050,electric,0.22
KEN,urban,2050,pellets,0.02
KEN,urban,2050,ethanol,0.05
KEN,urban,2050,biogas,0.02
KEN,urban,2050,coal,0.02
